station_id,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,eightd_has_available_keys,last_reported
3486,Schermerhorn St & Bond St,4479.08,40.688417427540834,-73.984516561031342,71,"CREDITCARD,KEY",30,false,16,0,14,0,true,true,true,false,2020-01-10 00:00:00
3368,5 Ave & 3 St,3987.06,40.6728155,-73.98352355,71,"CREDITCARD,KEY",30,false,13,0,17,0,true,true,true,false,2020-01-09 00:00:00
3781,Greene Av & Myrtle Av,4784.02,40.698568,-73.918877,71,"CREDITCARD,KEY",30,false,13,0,17,0,true,true,true,false,2020-01-09 00:00:00
2000,Front St & Washington St,4936.01,40.70255088,-73.98940236,71,"CREDITCARD,KEY",30,false,11,1,18,0,true,true,true,false,2020-01-10 00:00:00
540,Lexington Ave & E 29 St,6164.09,40.743115553764859,-73.982153534889221,71,"CREDITCARD,KEY",30,false,11,0,19,0,true,true,true,false,2020-01-10 00:00:00
3309,E 97 St & 3 Ave,7365.08,40.7859201,-73.94860294,71,"CREDITCARD,KEY",30,false,10,0,20,0,true,true,true,false,2020-01-10 00:00:00
3823,Beaver St & Fayette St,4840.06,40.70099,-73.93921,71,"CREDITCARD,KEY",30,false,10,0,20,0,true,true,true,false,2020-01-09 00:00:00
3086,Graham Ave & Conselyea St,5291.05,40.715143,-73.944507,71,"CREDITCARD,KEY",30,false,8,0,22,0,true,true,true,false,2020-01-09 00:00:00
3771,McKibbin St & Bogart St,5059.02,40.706237,-73.933871,71,"CREDITCARD,KEY",30,false,8,0,22,0,true,true,true,false,2020-01-09 00:00:00
3900,Morgan Ave & Lombardy St,5503.01,40.72226,-73.93889,71,"CREDITCARD,KEY",30,false,4,0,26,0,true,true,true,false,2020-01-09 00:00:00
3580,St Johns Pl & Washington Ave,4001.09,40.6737236,-73.9631611,71,"CREDITCARD,KEY",30,false,3,0,27,0,true,true,true,false,2020-01-10 00:00:00
3649,W 129 St & Convent Ave,7818.17,40.814394437915816,-73.953247368335724,71,"CREDITCARD,KEY",30,false,3,0,27,0,true,true,true,false,2020-01-09 00:00:00
3723,Cadman Plaza E & Johnson St,4677.10,40.695317277669034,-73.990157246589661,71,"CREDITCARD,KEY",30,true,3,0,27,0,true,true,true,true,2020-01-10 00:00:00
3664,North Moore St & Greenwich St,5470.12,40.720195214374648,-74.0103006362915,71,"CREDITCARD,KEY",30,false,2,0,28,0,true,true,true,false,2020-01-10 00:00:00
3792,Columbus Dr at Exchange Pl,JC106,40.71687,-74.03281,70,"CREDITCARD,KEY",30,false,2,0,28,0,true,true,true,false,2020-01-10 00:00:00
3864,Central Ave & Covert St,4550.05,40.68929,-73.90951,71,"CREDITCARD,KEY",30,false,2,0,28,0,true,true,true,false,2020-01-09 00:00:00
3871,Bushwick Ave & Furman Ave,4317.05,40.68281,-73.90623,71,"CREDITCARD,KEY",30,false,2,0,28,0,true,true,true,false,2020-01-09 00:00:00
3349,Grand Army Plaza & Plaza St West,4010.15,40.6729679,-73.97087984,71,"CREDITCARD,KEY",30,false,1,0,29,0,true,true,true,false,2020-01-09 00:00:00
127,Barrow St & Hudson St,5805.05,40.73172428,-74.00674436,71,"CREDITCARD,KEY",31,false,31,0,0,0,true,true,true,false,2020-01-10 00:00:00
312,Allen St & Stanton St,5484.09,40.722055,-73.989111,71,"CREDITCARD,KEY",31,false,31,0,0,0,true,true,true,false,2020-01-10 00:00:00
411,E 6 St & Avenue D,5506.14,40.72228087,-73.97668709,71,"CREDITCARD,KEY",31,false,31,0,0,0,true,true,true,false,2020-01-10 00:00:00
479,9 Ave & W 45 St,6717.06,40.76019252,-73.9912551,71,"CREDITCARD,KEY",31,false,31,0,0,0,true,true,true,false,2020-01-10 00:00:00
3140,1 Ave & E 78 St,7020.09,40.77140426,-73.9535166,71,"CREDITCARD,KEY",31,false,31,0,0,0,true,true,true,false,2020-01-10 00:00:00
3490,E 116 St & 2 Ave,7563.06,40.796879,-73.937261,71,"CREDITCARD,KEY",31,false,30,1,0,0,true,true,true,false,2020-01-10 00:00:00
3500,E 115 St & Madison Ave,7599.02,40.7989445,-73.944846,71,"CREDITCARD,KEY",31,false,31,0,0,0,true,true,true,false,2020-01-09 00:00:00
3509,Lenox Ave & W 115 St,7627.10,40.8011939,-73.9500739,71,"CREDITCARD,KEY",31,false,31,0,0,0,true,true,true,false,2020-01-09 00:00:00
3403,4 Ave & 9 St,3955.05,40.6705135,-73.98876585,71,"CREDITCARD,KEY",31,false,30,0,1,0,true,true,true,false,2020-01-10 00:00:00
3628,Lenox Ave & W 117 St,7655.22,40.8025566,-73.9490782,71,"CREDITCARD,KEY",31,false,27,3,1,0,true,true,true,false,2020-01-10 00:00:00
238,Bank St & Washington St,5964.01,40.7361967,-74.00859207,71,"CREDITCARD,KEY",31,false,27,2,2,0,true,true,true,false,2020-01-10 00:00:00
432,E 7 St & Avenue A,5626.07,40.72621788,-73.98379855,71,"CREDITCARD,KEY",31,false,29,0,2,0,true,true,true,false,2020-01-10 00:00:00
3168,Central Park West & W 85 St,7354.02,40.78472675,-73.96961715,71,"CREDITCARD,KEY",31,true,29,0,2,0,true,true,true,true,2020-01-10 00:00:00
3109,Banker St & Meserole Ave,5633.04,40.72606,-73.95621,71,"CREDITCARD,KEY",31,false,26,2,3,0,true,true,true,false,2020-01-09 00:00:00
3366,West End Ave & W 107 St,7650.05,40.8021174,-73.9681805305,71,"CREDITCARD,KEY",31,false,26,2,3,0,true,true,true,false,2020-01-10 00:00:00
3338,2 Ave & E 99 St,7386.10,40.7862586,-73.94552579,71,"CREDITCARD,KEY",31,false,27,0,4,0,true,true,true,false,2020-01-10 00:00:00
3493,E 118 St & 3 Ave,7611.02,40.799139,-73.9389152,71,"CREDITCARD,KEY",31,false,27,0,4,0,true,true,true,false,2020-01-10 00:00:00
3148,E 84 St & 1 Ave,7180.02,40.77565541,-73.95068615,71,"CREDITCARD,KEY",31,false,25,0,6,0,true,true,true,false,2020-01-09 00:00:00
3611,Vernon Blvd & 47 Rd,6212.08,40.7449067,-73.9534573,71,"CREDITCARD,KEY",31,false,24,0,7,0,true,true,true,false,2020-01-10 00:00:00
3508,St Nicholas Ave & Manhattan Ave,7723.01,40.809725,-73.953149,71,"CREDITCARD,KEY",31,false,22,0,9,0,true,true,true,false,2020-01-10 00:00:00
243,Fulton St & Rockwell Pl,4513.03,40.68841,-73.979458,71,"CREDITCARD,KEY",31,false,21,0,10,0,true,true,true,false,2020-01-10 00:00:00
311,Norfolk St & Broome St,5374.01,40.7172274,-73.98802084,71,"CREDITCARD,KEY",31,false,21,0,10,0,true,true,true,false,2020-01-10 00:00:00
398,Atlantic Ave & Furman St,4614.04,40.69165183,-73.9999786,71,"CREDITCARD,KEY",31,false,21,0,10,0,true,true,true,false,2020-01-10 00:00:00
3154,E 77 St & 3 Ave,7092.06,40.77314236,-73.95856158,71,"CREDITCARD,KEY",31,false,21,0,10,0,true,true,true,false,2020-01-09 00:00:00
3158,W 63 St & Broadway,7052.01,40.77163851,-73.98261428,71,"CREDITCARD,KEY",31,false,19,2,10,0,true,true,true,false,2020-01-09 00:00:00
3065,Union Ave & Wallabout St,4818.03,40.70029511,-73.95032283,71,"CREDITCARD,KEY",31,false,19,0,12,0,true,true,true,false,2020-01-09 00:00:00
3175,W 70 St & Amsterdam Ave,7207.08,40.77748046,-73.98288594,71,"CREDITCARD,KEY",31,false,18,0,13,0,true,true,true,false,2020-01-10 00:00:00
403,E 2 St & 2 Ave,5593.02,40.72502876,-73.99069656,71,"CREDITCARD,KEY",31,false,13,3,15,0,true,true,true,false,2020-01-10 00:00:00
3122,48 Ave & 5 St,6212.04,40.744363287066875,-73.9558732509613,71,"CREDITCARD,KEY",31,false,16,0,15,0,true,true,true,false,2020-01-09 00:00:00
447,8 Ave & W 52 St,6816.07,40.76370739,-73.9851615,71,"CREDITCARD,KEY",31,false,14,1,16,0,true,true,true,false,2020-01-10 00:00:00
3307,West End Ave & W 94 St,7524.09,40.7941654,-73.974124,71,"CREDITCARD,KEY",31,false,14,1,16,0,true,true,true,false,2020-01-09 00:00:00
3129,Queens Plaza North & Crescent St,6429.01,40.75110165,-73.94073717,71,"CREDITCARD,KEY",31,true,14,0,17,0,true,true,true,true,2020-01-10 00:00:00
516,E 47 St & 1 Ave,6498.09,40.75206862,-73.96784384,71,"CREDITCARD,KEY",31,false,12,1,18,0,true,true,true,false,2020-01-10 00:00:00
244,Willoughby Ave & Hall St,4611.03,40.69196035,-73.96536851,71,"CREDITCARD,KEY",31,false,12,0,19,0,true,true,true,false,2020-01-10 00:00:00
334,W 20 St & 7 Ave,6182.02,40.74238787,-73.99726235,71,"CREDITCARD,KEY",31,false,9,1,21,0,true,true,true,false,2020-01-10 00:00:00
3130,21 St & Queens Plaza North,6471.02,40.75325964,-73.94335788,71,"CREDITCARD,KEY",31,false,10,0,21,0,true,true,true,false,2020-01-10 00:00:00
3890,Grove St & Broadway,4526.01,40.69047,-73.923511,71,"CREDITCARD,KEY",31,false,9,0,22,0,true,true,true,false,2020-01-09 00:00:00
390,Duffield St & Willoughby St,4596.05,40.69221589,-73.9842844,71,"CREDITCARD,KEY",31,false,8,0,23,0,true,true,true,false,2020-01-10 00:00:00
534,Water - Whitehall Plaza,4962.04,40.70255065,-74.0127234,71,"CREDITCARD,KEY",31,false,8,0,23,0,true,true,true,false,2020-01-10 00:00:00
3137,5 Ave & E 73 St,7100.07,40.77282817,-73.96685276,71,"CREDITCARD,KEY",31,true,6,2,23,0,true,true,true,true,2020-01-09 00:00:00
239,Willoughby St & Fleet St,4628.05,40.69196566,-73.9813018,71,"CREDITCARD,KEY",31,false,7,0,24,0,true,true,true,false,2020-01-10 00:00:00
3235,E 41 St & Madison Ave,6474.12,40.752165280621966,-73.979921936988816,71,"CREDITCARD,KEY",31,false,1,0,24,6,true,true,true,false,2020-01-10 00:00:00
471,Grand St & Havemeyer St,5267.08,40.71286844,-73.95698119,71,"CREDITCARD,KEY",31,false,6,0,25,0,true,true,true,false,2020-01-10 00:00:00
3510,Adam Clayton Powell Blvd & W 123 St,7704.04,40.8078316,-73.949373,71,"CREDITCARD,KEY",31,false,6,0,25,0,true,false,false,false,2020-01-10 00:00:00
3738,Delancey St & Eldridge St,5414.07,40.719383,-73.991479,71,"CREDITCARD,KEY",31,false,5,1,25,0,true,true,true,false,2020-01-09 00:00:00
3782,Brooklyn Bridge Park - Pier 2,4756.04,40.698458,-73.997178,71,"CREDITCARD,KEY",31,false,6,0,25,0,true,true,true,false,2020-01-09 00:00:00
3325,E 95 St & 3 Ave,7365.13,40.7849032,-73.950503,71,"CREDITCARD,KEY",31,false,5,0,26,0,true,true,true,false,2020-01-10 00:00:00
3410,Dean St & Hoyt St,4446.05,40.6864442,-73.98759104,71,"CREDITCARD,KEY",31,false,5,0,26,0,true,true,true,false,2020-01-10 00:00:00
3637,Fulton St & Waverly Ave,4345.11,40.683238654603414,-73.965995907783508,71,"CREDITCARD,KEY",31,false,5,0,26,0,true,true,true,false,2020-01-10 00:00:00
3382,Carroll St & Smith St,4225.14,40.680611,-73.99475825,71,"CREDITCARD,KEY",31,false,4,0,27,0,true,true,true,false,2020-01-09 00:00:00
3715,Driggs Ave & N 9 St,5411.08,40.718169694542077,-73.955201357603073,71,"CREDITCARD,KEY",31,false,4,0,27,0,true,true,true,false,2020-01-10 00:00:00
3789,Fulton St & Irving Pl,4263.12,40.68186,-73.959432,71,"CREDITCARD,KEY",31,false,4,0,27,0,true,true,true,false,2020-01-10 00:00:00
3131,E 68 St & 3 Ave,6896.16,40.76712840349542,-73.962246179580688,71,"CREDITCARD,KEY",31,false,3,0,28,0,true,true,true,false,2020-01-09 00:00:00
3232,Bond St & Fulton St,4479.06,40.689621887903328,-73.983042687177658,71,"CREDITCARD,KEY",31,false,3,0,28,0,true,true,true,false,2020-01-10 00:00:00
224,Spruce St & Nassau St,5137.10,40.71146364,-74.00552427,71,"CREDITCARD,KEY",31,true,2,0,29,0,true,true,true,true,2020-01-10 00:00:00
274,Lafayette Ave & Fort Greene Pl,4395.04,40.68691865,-73.976682,71,"CREDITCARD,KEY",31,false,2,0,29,0,true,true,true,false,2020-01-10 00:00:00
416,Cumberland St & Lafayette Ave,4428.02,40.68753406,-73.97265183,71,"CREDITCARD,KEY",31,false,2,0,29,0,true,true,true,false,2020-01-10 00:00:00
458,11 Ave & W 27 St,6425.04,40.751396,-74.005226,71,"CREDITCARD,KEY",31,false,2,0,29,0,true,true,true,false,2020-01-10 00:00:00
539,Metropolitan Ave & Bedford Ave,5308.04,40.71534825,-73.96024116,71,"CREDITCARD,KEY",31,false,2,0,29,0,true,true,true,false,2020-01-10 00:00:00
3354,3 St & Prospect Park West,3865.05,40.668132,-73.97363831,71,"CREDITCARD,KEY",31,true,2,0,29,0,true,true,true,true,2020-01-10 00:00:00
391,Clark St & Henry St,4789.03,40.69760127,-73.99344559,71,"CREDITCARD,KEY",31,false,1,0,30,0,true,true,true,false,2020-01-10 00:00:00
503,E 20 St & Park Ave,6055.08,40.73827428,-73.98751968,71,"CREDITCARD,KEY",31,false,1,0,30,0,true,true,true,false,2020-01-10 00:00:00
3159,W 67 St & Broadway,7116.04,40.77492513,-73.98266566,71,"CREDITCARD,KEY",31,false,1,0,30,0,true,true,true,false,2020-01-09 00:00:00
3583,Eastern Pkwy & Washington Ave,3928.08,40.6716493,-73.9631145,71,"CREDITCARD,KEY",31,false,0,1,30,0,true,true,true,false,2020-01-09 00:00:00
3516,31 St & Astoria Blvd,6989.07,40.7699176,-73.9184057,71,"CREDITCARD,KEY",31,false,0,0,31,0,true,true,true,false,2020-01-09 00:00:00
3570,35 Ave & 37 St,6563.12,40.7557327,-73.9236611,71,"CREDITCARD,KEY",31,false,0,0,31,0,true,true,true,false,2020-01-09 00:00:00
3791,Hoboken Ave at Monmouth St,JC105,40.735208380453571,-74.046963751316071,70,"CREDITCARD,KEY",32,false,16,1,15,0,true,true,true,false,2020-01-10 00:00:00
440,E 45 St & 3 Ave,6464.08,40.75255434,-73.97282625,71,"CREDITCARD,KEY",32,false,15,0,17,0,true,true,true,false,2020-01-10 00:00:00
3289,W 90 St & Amsterdam Ave,7432.04,40.790179480950812,-73.972889184951782,71,"CREDITCARD,KEY",32,false,11,1,20,0,true,true,true,false,2020-01-10 00:00:00
3866,Wilson Ave & Moffat St,4507.07,40.68906,-73.90506,71,"CREDITCARD,KEY",32,false,6,0,26,0,true,true,true,false,2020-01-10 00:00:00
3314,W 95 St & Broadway,7541.01,40.7937704,-73.971888,71,"CREDITCARD,KEY",32,false,3,1,28,0,true,true,true,false,2020-01-10 00:00:00
3083,Bushwick Ave & Powers St,5250.05,40.71247661,-73.94100005,71,"CREDITCARD,KEY",32,false,3,0,29,0,true,true,true,false,2020-01-09 00:00:00
3848,Suydam St & Broadway,4689.03,40.69544,-73.93223,71,"CREDITCARD,KEY",32,false,1,0,31,0,true,true,true,false,2020-01-09 00:00:00
366,Clinton Ave & Myrtle Ave,4651.02,40.693261,-73.968896,71,"CREDITCARD,KEY",33,false,33,0,0,0,true,true,true,false,2020-01-10 00:00:00
3236,W 42 St & Dyer Ave,6644.07,40.758984813996342,-73.993799686431885,71,"CREDITCARD,KEY",33,false,33,0,0,0,true,true,true,false,2020-01-10 00:00:00
3629,Adam Clayton Powell Blvd & W 126 St,7738.04,40.809495347779475,-73.947764933109283,71,"CREDITCARD,KEY",33,false,32,0,1,0,true,true,true,false,2020-01-10 00:00:00
3630,Frederick Douglass Blvd & W 115 St,7658.13,40.8038654,-73.9559308,71,"CREDITCARD,KEY",33,false,32,0,1,0,true,true,true,false,2020-01-10 00:00:00
3477,39 St & 2 Ave - Citi Bike HQ at Industry City,3501.01,40.655399774478312,-74.010627865791321,71,"CREDITCARD,KEY",33,false,31,0,2,0,true,true,true,false,2020-01-09 00:00:00
3505,Lexington Ave & E 127 St,7662.13,40.805726,-73.936322,71,"CREDITCARD,KEY",33,false,30,0,3,0,true,true,true,false,2020-01-10 00:00:00
3414,Bergen St & Flatbush Ave,4281.08,40.680944723477296,-73.975673317909227,71,"CREDITCARD,KEY",33,false,28,0,5,0,true,true,true,false,2020-01-09 00:00:00
3363,E 102 St & Park Ave,7488.24,40.7904828,-73.95033068,71,"CREDITCARD,KEY",33,false,25,0,8,0,true,true,true,false,2020-01-10 00:00:00
3425,2 Ave & E 104 St,7436.11,40.7892105,-73.94370784,71,"CREDITCARD,KEY",33,false,23,0,10,0,true,true,true,false,2020-01-10 00:00:00
79,Franklin St & W Broadway,5430.08,40.71911552,-74.00666661,71,"CREDITCARD,KEY",33,false,19,2,12,0,true,true,true,false,2020-01-10 00:00:00
252,MacDougal St & Washington Sq,5797.01,40.73226398,-73.99852205,71,"CREDITCARD,KEY",33,false,20,1,12,0,true,true,true,false,2020-01-10 00:00:00
3461,Murray St & Greenwich St,5288.12,40.714851505262516,-74.011223316192627,71,"CREDITCARD,KEY",33,false,20,1,12,0,true,true,true,false,2020-01-10 00:00:00
3418,Plaza St West & Flatbush Ave,4010.13,40.6750207,-73.97111473,71,"CREDITCARD,KEY",33,true,19,0,14,0,true,true,true,true,2020-01-09 00:00:00
3077,Stagg St & Union Ave,5117.05,40.70877084,-73.95095259,71,"CREDITCARD,KEY",33,false,17,1,15,0,true,true,true,false,2020-01-09 00:00:00
3908,Battery Pl & Greenwich St,5001.09,40.70463,-74.01507,71,"CREDITCARD,KEY",33,true,14,2,17,0,true,true,true,true,2020-01-10 00:00:00
260,Broad St & Bridge St,4962.08,40.70365182,-74.01167797,71,"CREDITCARD,KEY",33,false,15,0,18,0,true,true,true,false,2020-01-10 00:00:00
223,W 13 St & 7 Ave,6030.04,40.73781509,-73.99994661,71,"CREDITCARD,KEY",33,false,6,1,26,0,true,true,true,false,2020-01-10 00:00:00
3112,Milton St & Franklin St,5752.07,40.72906,-73.95779,71,"CREDITCARD,KEY",33,false,7,0,26,0,true,true,true,false,2020-01-10 00:00:00
2022,E 60 St & York Ave,6682.08,40.759107,-73.959223,71,"CREDITCARD,KEY",33,false,5,0,28,0,true,true,true,false,2020-01-10 00:00:00
319,Fulton St & Broadway,5175.08,40.711066,-74.009447,71,"CREDITCARD,KEY",33,false,3,1,29,0,true,true,true,false,2020-01-10 00:00:00
3572,34 Ave & 38 St,6638.01,40.756913,-73.921631,71,"CREDITCARD,KEY",33,false,4,0,29,0,true,true,true,false,2020-01-09 00:00:00
3075,Division Ave & Marcy Ave,5084.03,40.70708701,-73.95796783,71,"CREDITCARD,KEY",33,false,3,0,30,0,true,true,true,false,2020-01-09 00:00:00
3545,Broadway & W 122 St,7783.18,40.8120562,-73.9612547,71,"CREDITCARD,KEY",33,false,2,0,31,0,true,true,true,false,2020-01-09 00:00:00
305,E 58 St & 3 Ave,6762.02,40.76095756,-73.96724467,71,"CREDITCARD,KEY",33,false,1,0,32,0,true,true,true,false,2020-01-10 00:00:00
151,Cleveland Pl & Spring St,5492.05,40.722103786686034,-73.997249007225037,71,"CREDITCARD,KEY",33,true,0,0,33,0,true,true,true,true,2020-01-10 00:00:00
394,E 9 St & Avenue C,5616.01,40.72521311,-73.97768752,71,"CREDITCARD,KEY",34,false,33,0,1,0,true,true,true,false,2020-01-10 00:00:00
487,E 20 St & FDR Drive,5886.02,40.73314259,-73.97573881,71,"CREDITCARD,KEY",34,false,32,1,1,0,true,true,true,false,2020-01-10 00:00:00
3518,Lenox Ave & W 126 St,7720.03,40.808442,-73.9452087,71,"CREDITCARD,KEY",34,true,30,0,4,0,true,true,true,true,2020-01-10 00:00:00
3126,44 Dr & Jackson Ave,6352.01,40.74718234,-73.9432635,71,"CREDITCARD,KEY",34,false,29,0,5,0,true,true,true,false,2020-01-10 00:00:00
483,E 12 St & 3 Ave,5788.12,40.73223272,-73.98889957,71,"CREDITCARD,KEY",34,false,27,1,6,0,true,true,true,false,2020-01-10 00:00:00
3533,St. Nicholas Ave & W 126 St,7756.10,40.8114323,-73.9518776,71,"CREDITCARD,KEY",34,false,26,0,8,0,true,true,true,false,2020-01-10 00:00:00
467,Dean St & 4 Ave,4322.02,40.68312489,-73.97895137,71,"CREDITCARD,KEY",34,false,24,0,10,0,true,true,true,false,2020-01-10 00:00:00
406,Hicks St & Montague St,4645.09,40.69512845,-73.99595065,71,"CREDITCARD,KEY",34,false,5,1,28,0,true,true,true,false,2020-01-10 00:00:00
3362,Madison Ave & E 82 St,7188.13,40.7781314,-73.96069399,71,"CREDITCARD,KEY",34,false,3,0,31,0,true,true,true,false,2020-01-09 00:00:00
367,E 53 St & Lexington Ave,6617.09,40.75828065,-73.97069431,71,"CREDITCARD,KEY",34,false,1,0,33,0,true,true,true,false,2020-01-10 00:00:00
493,W 45 St & 6 Ave,6593.13,40.7568001,-73.98291153,71,"CREDITCARD,KEY",34,false,1,0,33,0,true,true,true,false,2020-01-09 00:00:00
3195,Sip Ave,JC056,40.730897097861792,-74.063912630081177,70,"CREDITCARD,KEY",34,false,0,0,34,0,true,true,true,false,2020-01-09 00:00:00
3290,E 89 St & York Ave,7204.08,40.7779453,-73.946041,71,"CREDITCARD,KEY",35,false,34,0,1,0,true,true,true,false,2020-01-09 00:00:00
3379,E 103 St & Lexington Ave,7463.09,40.7903051,-73.94755757,71,"CREDITCARD,KEY",35,false,33,0,2,0,true,true,true,false,2020-01-10 00:00:00
515,W 43 St & 10 Ave,6756.01,40.76009437,-73.99461843,71,"CREDITCARD,KEY",35,false,31,1,3,0,true,true,true,false,2020-01-10 00:00:00
161,LaGuardia Pl & W 3 St,5721.14,40.72917025,-73.99810231,71,"CREDITCARD,KEY",35,false,30,1,4,0,true,true,true,false,2020-01-10 00:00:00
3540,Morningside Ave & W 123 St,7741.01,40.81,-73.9551508,71,"CREDITCARD,KEY",35,false,30,0,5,0,true,true,true,false,2020-01-09 00:00:00
2009,Catherine St & Monroe St,5128.04,40.71117444,-73.99682619,71,"CREDITCARD,KEY",35,false,28,1,6,0,true,true,true,false,2020-01-10 00:00:00
3127,9 St & 44 Rd,6361.03,40.74966,-73.9521,71,"CREDITCARD,KEY",35,false,23,0,12,0,true,true,true,false,2020-01-09 00:00:00
3375,3 Ave & E 72 St,7028.04,40.7699426,-73.96060712,71,"CREDITCARD,KEY",35,false,23,0,12,0,true,true,true,false,2020-01-10 00:00:00
3737,Stanton St & Norfolk St,5445.07,40.720747,-73.986274,71,"CREDITCARD,KEY",35,false,20,1,14,0,true,true,true,false,2020-01-10 00:00:00
392,Jay St & Tech Pl,4710.06,40.695065,-73.987167,71,"CREDITCARD,KEY",35,false,17,1,17,0,true,true,true,false,2020-01-10 00:00:00
265,Stanton St & Chrystie St,5523.02,40.72229346,-73.99147535,71,"CREDITCARD,KEY",35,false,17,0,18,0,true,true,true,false,2020-01-10 00:00:00
325,E 19 St & 3 Ave,5938.01,40.73624527,-73.98473765,71,"CREDITCARD,KEY",35,false,17,0,18,0,true,true,true,false,2020-01-10 00:00:00
3409,Bergen St & Smith St,4446.01,40.6867443,-73.99063168,71,"CREDITCARD,KEY",35,false,16,0,19,0,true,true,true,false,2020-01-10 00:00:00
298,3 Ave & Schermerhorn St,4437.01,40.68683208,-73.9796772,71,"CREDITCARD,KEY",35,false,15,0,20,0,true,true,true,false,2020-01-10 00:00:00
3116,Huron St & Franklin St,5869.04,40.73266,-73.95826,71,"CREDITCARD,KEY",35,false,12,1,22,0,true,true,true,false,2020-01-09 00:00:00
454,E 51 St & 1 Ave,6532.06,40.75455731,-73.96592976,71,"CREDITCARD,KEY",35,false,10,0,25,0,true,true,true,false,2020-01-09 00:00:00
466,W 25 St & 6 Ave,6215.04,40.74395411,-73.99144871,71,"CREDITCARD,KEY",35,false,0,0,26,9,true,true,true,false,2020-01-10 00:00:00
3170,W 84 St & Columbus Ave,7382.04,40.78499979,-73.97283406,71,"CREDITCARD,KEY",35,false,7,1,27,0,true,true,true,false,2020-01-10 00:00:00
347,Greenwich St & W Houston St,5730.08,40.728846,-74.008591,71,"CREDITCARD,KEY",35,false,6,0,29,0,true,true,true,false,2020-01-10 00:00:00
3357,W 106 St & Amsterdam Ave,7634.01,40.8008363,-73.9664492472,71,"CREDITCARD,KEY",35,false,5,0,30,0,true,true,true,false,2020-01-09 00:00:00
3831,Broadway & Hancock St,4441.06,40.68663,-73.9168,71,"CREDITCARD,KEY",35,false,4,0,31,0,true,true,true,false,2020-01-10 00:00:00
388,W 26 St & 10 Ave,6382.05,40.749717753,-74.002950346,71,"CREDITCARD,KEY",35,false,1,1,33,0,true,true,true,false,2020-01-10 00:00:00
3517,31 St & Hoyt Ave N,7018.01,40.7711528,-73.9170074,71,"CREDITCARD,KEY",35,false,2,0,33,0,true,true,true,false,2020-01-09 00:00:00
3543,Morningside Dr & Amsterdam Ave,7741.04,40.810285063060029,-73.957364559173584,71,"CREDITCARD,KEY",35,false,2,0,33,0,true,true,true,false,2020-01-09 00:00:00
3654,31 St & Northern Blvd,6495.17,40.751869514218747,-73.933492898941026,71,"CREDITCARD,KEY",35,false,2,0,33,0,true,true,true,false,2020-01-09 00:00:00
3345,Madison Ave & E 99 St,7443.01,40.789485415532148,-73.952429294586182,71,"CREDITCARD,KEY",35,false,1,0,34,0,true,true,true,false,2020-01-10 00:00:00
456,E 53 St & Madison Ave,6659.03,40.7597108,-73.97402311,71,"CREDITCARD,KEY",35,false,0,0,35,0,true,true,true,false,2020-01-09 00:00:00
3132,E 59 St & Madison Ave,6801.01,40.76350532,-73.97109243,71,"CREDITCARD,KEY",35,false,0,0,35,0,true,true,true,false,2020-01-09 00:00:00
3593,31 St & Broadway,6789.04,40.761584,-73.925921,71,"CREDITCARD,KEY",35,false,0,0,35,0,true,true,true,false,2020-01-09 00:00:00
3721,31 St & Newtown Ave,6923.20,40.7675487799971,-73.9209334552288,71,"CREDITCARD,KEY",35,false,0,0,35,0,true,true,true,false,2020-01-09 00:00:00
502,Henry St & Grand St,5294.04,40.714211,-73.981095,71,"CREDITCARD,KEY",36,false,36,0,0,0,true,true,true,false,2020-01-09 00:00:00
336,Sullivan St & Washington Sq,5721.01,40.73047747,-73.99906065,71,"CREDITCARD,KEY",36,false,31,1,4,0,true,true,true,false,2020-01-10 00:00:00
3374,Central Park North & Adam Clayton Powell Blvd,7617.07,40.799484,-73.955613,71,"CREDITCARD,KEY",36,true,32,0,4,0,true,true,true,true,2020-01-10 00:00:00
3740,W Broadway & W Houston St,5644.05,40.726378,-74.000472,71,"CREDITCARD,KEY",36,false,32,0,4,0,true,true,true,false,2020-01-09 00:00:00
310,State St & Smith St,4565.06,40.68926942,-73.98912867,71,"CREDITCARD,KEY",36,false,30,0,6,0,true,true,true,false,2020-01-10 00:00:00
3521,Lenox Ave & W 111 St,7602.05,40.7987859,-73.9523,71,"CREDITCARD,KEY",36,false,29,0,7,0,true,true,true,false,2020-01-10 00:00:00
3690,Park Pl & Church St,5288.08,40.713341842759071,-74.009355157613754,71,"CREDITCARD,KEY",36,false,16,3,17,0,true,true,true,false,2020-01-09 00:00:00
332,Cherry St,5181.04,40.71219906,-73.97948148,71,"CREDITCARD,KEY",36,false,18,0,18,0,true,true,true,false,2020-01-10 00:00:00
3507,Park Ave & E 124 St,7682.01,40.8045555,-73.9396861,71,"CREDITCARD,KEY",36,false,17,0,19,0,true,true,true,false,2020-01-10 00:00:00
3076,Scholes St & Manhattan Ave,5108.01,40.70870368,-73.9448625,71,"CREDITCARD,KEY",36,false,14,0,22,0,true,true,true,false,2020-01-10 00:00:00
279,Peck Slip & Front St,5098.10,40.707873,-74.00167,71,"CREDITCARD,KEY",36,true,4,0,32,0,true,true,true,true,2020-01-10 00:00:00
